,TimeStample,Qi
5533,2015-01-04 08:00:00,0.03735502334688959
5533,2015-01-04 08:00:00,0.03735502334688959
5534,2015-01-04 11:00:00,0.01872772003815835
5534,2015-01-04 11:00:00,0.01872772003815835
5534,2015-01-04 11:00:00,0.01872772003815835
5535,2015-01-04 14:00:00,0.02113772154440929
5535,2015-01-04 14:00:00,0.02113772154440929
5535,2015-01-04 14:00:00,0.02113772154440929
5536,2015-01-04 17:00:00,0.03308731234623688
5536,2015-01-04 17:00:00,0.03308731234623688
5536,2015-01-04 17:00:00,0.03308731234623688
5537,2015-01-04 20:00:00,0.1363659185620324
5537,2015-01-04 20:00:00,0.1363659185620324
5537,2015-01-04 20:00:00,0.1363659185620324
5538,2015-01-04 23:00:00,0.06245920570367022
5538,2015-01-04 23:00:00,0.06245920570367022
5538,2015-01-04 23:00:00,0.06245920570367022
5539,2015-01-05 02:00:00,0.01867751167344479
5539,2015-01-05 02:00:00,0.01867751167344479
5539,2015-01-05 02:00:00,0.01867751167344479
5540,2015-01-05 05:00:00,0.05588190992619369
5540,2015-01-05 05:00:00,0.05588190992619369
5540,2015-01-05 05:00:00,0.05588190992619369
5541,2015-01-05 08:00:00,0.07912838278857257
5541,2015-01-05 08:00:00,0.07912838278857257
5541,2015-01-05 08:00:00,0.07912838278857257
5542,2015-01-05 11:00:00,0.1022744389215243
5542,2015-01-05 11:00:00,0.1022744389215243
5542,2015-01-05 11:00:00,0.1022744389215243
5543,2015-01-05 14:00:00,0.1093538183461364
5543,2015-01-05 14:00:00,0.1093538183461364
5543,2015-01-05 14:00:00,0.1093538183461364
5544,2015-01-05 17:00:00,0.1766832354270221
5544,2015-01-05 17:00:00,0.1766832354270221
5544,2015-01-05 17:00:00,0.1766832354270221
5545,2015-01-05 20:00:00,0.2324145202590751
5545,2015-01-05 20:00:00,0.2324145202590751
5545,2015-01-05 20:00:00,0.2324145202590751
5546,2015-01-05 23:00:00,0.05578149319676658
5546,2015-01-05 23:00:00,0.05578149319676658
5546,2015-01-05 23:00:00,0.05578149319676658
5547,2015-01-06 02:00:00,0.1766330270623086
5547,2015-01-06 02:00:00,0.1766330270623086
5547,2015-01-06 02:00:00,0.1766330270623086
5548,2015-01-06 05:00:00,0.0372043982527489
5548,2015-01-06 05:00:00,0.0372043982527489
5548,2015-01-06 05:00:00,0.0372043982527489
5549,2015-01-06 08:00:00,0.06045087111512777
5549,2015-01-06 08:00:00,0.06045087111512777
5549,2015-01-06 08:00:00,0.06045087111512777
5550,2015-01-06 11:00:00,0.0378571069940252
5550,2015-01-06 11:00:00,0.0378571069940252
5550,2015-01-06 11:00:00,0.0378571069940252
5551,2015-01-06 14:00:00,0.07681879801174875
5551,2015-01-06 14:00:00,0.07681879801174875
5551,2015-01-06 14:00:00,0.07681879801174875
5552,2015-01-06 17:00:00,0.020485012803133
5552,2015-01-06 17:00:00,0.020485012803133
5552,2015-01-06 17:00:00,0.020485012803133
5553,2015-01-06 20:00:00,0.1219561178892403
5553,2015-01-06 20:00:00,0.1219561178892403
5553,2015-01-06 20:00:00,0.1219561178892403
5554,2015-01-06 23:00:00,0.03087814429884018
5554,2015-01-06 23:00:00,0.03087814429884018
5554,2015-01-06 23:00:00,0.03087814429884018
5555,2015-01-07 02:00:00,0.07912838278857257
5555,2015-01-07 02:00:00,0.07912838278857257
5555,2015-01-07 02:00:00,0.07912838278857257
5556,2015-01-07 05:00:00,0.04363106893608475
5556,2015-01-07 05:00:00,0.04363106893608475
5556,2015-01-07 05:00:00,0.04363106893608475
5557,2015-01-07 08:00:00,0.0699904604107044
5557,2015-01-07 08:00:00,0.0699904604107044
5557,2015-01-07 08:00:00,0.0699904604107044
5558,2015-01-07 11:00:00,0.1083998594165788
5558,2015-01-07 11:00:00,0.1083998594165788
5558,2015-01-07 11:00:00,0.1083998594165788
5559,2015-01-07 14:00:00,0.1852688657930411
5559,2015-01-07 14:00:00,0.1852688657930411
5559,2015-01-07 14:00:00,0.1852688657930411
5560,2015-01-07 17:00:00,0.02821710096902143
5560,2015-01-07 17:00:00,0.02821710096902143
5560,2015-01-07 17:00:00,0.02821710096902143
5561,2015-01-07 20:00:00,0.08846713862529497
5561,2015-01-07 20:00:00,0.08846713862529497
5561,2015-01-07 20:00:00,0.08846713862529497
5562,2015-01-07 23:00:00,0.09273484962594768
5562,2015-01-07 23:00:00,0.09273484962594768
5562,2015-01-07 23:00:00,0.09273484962594768
5563,2015-01-08 02:00:00,0.028267309333735
5563,2015-01-08 02:00:00,0.028267309333735
5563,2015-01-08 02:00:00,0.028267309333735
5564,2015-01-08 05:00:00,0.06050107947984133
5564,2015-01-08 05:00:00,0.06050107947984133
5564,2015-01-08 05:00:00,0.06050107947984133
5565,2015-01-08 08:00:00,0.03730481498217602
5565,2015-01-08 08:00:00,0.03730481498217602
5565,2015-01-08 08:00:00,0.03730481498217602
5566,2015-01-08 11:00:00,0.03589898077019631
5566,2015-01-08 11:00:00,0.03589898077019631
5566,2015-01-08 11:00:00,0.03589898077019631
5567,2015-01-08 14:00:00,0.05673545212632423
5567,2015-01-08 14:00:00,0.05673545212632423
5567,2015-01-08 14:00:00,0.05673545212632423
5568,2015-01-08 17:00:00,0.02640959983933323
5568,2015-01-08 17:00:00,0.02640959983933323
5568,2015-01-08 17:00:00,0.02640959983933323
5569,2015-01-08 20:00:00,0.1066425666516041
5569,2015-01-08 20:00:00,0.1066425666516041
5569,2015-01-08 20:00:00,0.1066425666516041
5570,2015-01-08 23:00:00,0.07184816990510619
5570,2015-01-08 23:00:00,0.07184816990510619
5570,2015-01-08 23:00:00,0.07184816990510619
5571,2015-01-09 02:00:00,0.03871064919415575
5571,2015-01-09 02:00:00,0.03871064919415575
5571,2015-01-09 02:00:00,0.03871064919415575
5572,2015-01-09 05:00:00,0.01867751167344479
5572,2015-01-09 05:00:00,0.01867751167344479
5572,2015-01-09 05:00:00,0.01867751167344479
5573,2015-01-09 08:00:00,0.02214188883868052
5573,2015-01-09 08:00:00,0.02214188883868052
5573,2015-01-09 08:00:00,0.02214188883868052
5574,2015-01-09 11:00:00,0.1620726012953758
5574,2015-01-09 11:00:00,0.1620726012953758
5574,2015-01-09 11:00:00,0.1620726012953758
5575,2015-01-09 14:00:00,0.05040919817241552
5575,2015-01-09 14:00:00,0.05040919817241552
5575,2015-01-09 14:00:00,0.05040919817241552
5576,2015-01-09 17:00:00,0.04051815032384395
5576,2015-01-09 17:00:00,0.04051815032384395
5576,2015-01-09 17:00:00,0.04051815032384395
5577,2015-01-09 20:00:00,0.1586584324948536
5577,2015-01-09 20:00:00,0.1586584324948536
5577,2015-01-09 20:00:00,0.1586584324948536
5578,2015-01-09 23:00:00,0.03509564693477933
5578,2015-01-09 23:00:00,0.03509564693477933
5578,2015-01-09 23:00:00,0.03509564693477933
5579,2015-01-10 02:00:00,0.02510418235678064
5579,2015-01-10 02:00:00,0.02510418235678064
5579,2015-01-10 02:00:00,0.02510418235678064
5580,2015-01-10 05:00:00,0.0372043982527489
5580,2015-01-10 05:00:00,0.0372043982527489
5580,2015-01-10 05:00:00,0.0372043982527489
5581,2015-01-10 08:00:00,0.01862730330873123
5581,2015-01-10 08:00:00,0.01862730330873123
5581,2015-01-10 08:00:00,0.01862730330873123
5582,2015-01-10 11:00:00,0.01169854897825978
5582,2015-01-10 11:00:00,0.01169854897825978
5582,2015-01-10 11:00:00,0.01169854897825978
5583,2015-01-10 14:00:00,0.1097554852638449
5583,2015-01-10 14:00:00,0.1097554852638449
5583,2015-01-10 14:00:00,0.1097554852638449
5584,2015-01-10 17:00:00,0.02329668122709243
5584,2015-01-10 17:00:00,0.02329668122709243
5584,2015-01-10 17:00:00,0.02329668122709243
5585,2015-01-10 20:00:00,0.01666917708490234
5585,2015-01-10 20:00:00,0.01666917708490234
5585,2015-01-10 20:00:00,0.01666917708490234
5586,2015-01-10 23:00:00,0.05944670382085655
5586,2015-01-10 23:00:00,0.05944670382085655
5586,2015-01-10 23:00:00,0.05944670382085655
5587,2015-01-11 02:00:00,0.01857709494401767
5587,2015-01-11 02:00:00,0.01857709494401767
5587,2015-01-11 02:00:00,0.01857709494401767
5588,2015-01-11 05:00:00,0.01857709494401767
5588,2015-01-11 05:00:00,0.01857709494401767
5588,2015-01-11 05:00:00,0.01857709494401767
5589,2015-01-11 08:00:00,0.01857709494401767
5589,2015-01-11 08:00:00,0.01857709494401767
5589,2015-01-11 08:00:00,0.01857709494401767
5590,2015-01-11 11:00:00,0.04749711301902897
5590,2015-01-11 11:00:00,0.04749711301902897
5590,2015-01-11 11:00:00,0.04749711301902897
5591,2015-01-11 14:00:00,0.04026710850027614
5591,2015-01-11 14:00:00,0.04026710850027614
5591,2015-01-11 14:00:00,0.04026710850027614
5592,2015-01-11 17:00:00,0.03660189787618617
5592,2015-01-11 17:00:00,0.03660189787618617
5592,2015-01-11 17:00:00,0.03660189787618617
5593,2015-01-11 20:00:00,0.0353968971230607
5593,2015-01-11 20:00:00,0.0353968971230607
5593,2015-01-11 20:00:00,0.0353968971230607
5594,2015-01-11 23:00:00,0.04132148415926092
5594,2015-01-11 23:00:00,0.04132148415926092
5594,2015-01-11 23:00:00,0.04132148415926092
5595,2015-01-12 02:00:00,0.01862730330873123
5595,2015-01-12 02:00:00,0.01862730330873123
5595,2015-01-12 02:00:00,0.01862730330873123
5596,2015-01-12 05:00:00,0.02595772455691118
5596,2015-01-12 05:00:00,0.02595772455691118
5596,2015-01-12 05:00:00,0.02595772455691118
5597,2015-01-12 08:00:00,0.02389918160365517
5597,2015-01-12 08:00:00,0.02389918160365517
5597,2015-01-12 08:00:00,0.02389918160365517
5598,2015-01-12 11:00:00,0.0530200331375207
5598,2015-01-12 11:00:00,0.0530200331375207
5598,2015-01-12 11:00:00,0.0530200331375207
5599,2015-01-12 14:00:00,0.09479339257920368
5599,2015-01-12 14:00:00,0.09479339257920368
5599,2015-01-12 14:00:00,0.09479339257920368
5600,2015-01-12 17:00:00,0.07305317065823166
5600,2015-01-12 17:00:00,0.07305317065823166
5600,2015-01-12 17:00:00,0.07305317065823166
5601,2015-01-12 20:00:00,0.06381483155093638
5601,2015-01-12 20:00:00,0.06381483155093638
5601,2015-01-12 20:00:00,0.06381483155093638
5602,2015-01-12 23:00:00,0.0723502535522418
5602,2015-01-12 23:00:00,0.0723502535522418
5602,2015-01-12 23:00:00,0.0723502535522418
5603,2015-01-13 02:00:00,0.01235125771953607
5603,2015-01-13 02:00:00,0.01235125771953607
5603,2015-01-13 02:00:00,0.01235125771953607
5604,2015-01-13 05:00:00,0.06542149922177033
5604,2015-01-13 05:00:00,0.06542149922177033
5604,2015-01-13 05:00:00,0.06542149922177033
5605,2015-01-13 08:00:00,0.02776522568659938
5605,2015-01-13 08:00:00,0.02776522568659938
5605,2015-01-13 08:00:00,0.02776522568659938
5606,2015-01-13 11:00:00,0.03840939900587437
5606,2015-01-13 11:00:00,0.03840939900587437
5606,2015-01-13 11:00:00,0.03840939900587437
5607,2015-01-13 14:00:00,0.05959732891499723
5607,2015-01-13 14:00:00,0.05959732891499723
5607,2015-01-13 14:00:00,0.05959732891499723
5608,2015-01-13 17:00:00,0.03775669026459808
5608,2015-01-13 17:00:00,0.03775669026459808
5608,2015-01-13 17:00:00,0.03775669026459808
5609,2015-01-13 20:00:00,0.02399959833308229
5609,2015-01-13 20:00:00,0.02399959833308229
5609,2015-01-13 20:00:00,0.02399959833308229
5610,2015-01-13 23:00:00,0.0777727569413064
5610,2015-01-13 23:00:00,0.0777727569413064
5610,2015-01-13 23:00:00,0.0777727569413064
5611,2015-01-14 02:00:00,0.01978209569714314
5611,2015-01-14 02:00:00,0.01978209569714314
5611,2015-01-14 02:00:00,0.01978209569714314
5612,2015-01-14 05:00:00,0.04142190088868805
5612,2015-01-14 05:00:00,0.04142190088868805
5612,2015-01-14 05:00:00,0.04142190088868805
5613,2015-01-14 08:00:00,0.03866044082944218
5613,2015-01-14 08:00:00,0.03866044082944218
5613,2015-01-14 08:00:00,0.03866044082944218
5614,2015-01-14 11:00:00,0.04513731987749159
5614,2015-01-14 11:00:00,0.04513731987749159
5614,2015-01-14 11:00:00,0.04513731987749159
5615,2015-01-14 14:00:00,0.05447607571421398
5615,2015-01-14 14:00:00,0.05447607571421398
5615,2015-01-14 14:00:00,0.05447607571421398
5616,2015-01-14 17:00:00,0.0136064668373751
5616,2015-01-14 17:00:00,0.0136064668373751
5616,2015-01-14 17:00:00,0.0136064668373751
5617,2015-01-14 20:00:00,0.0245016819802179
5617,2015-01-14 20:00:00,0.0245016819802179
5617,2015-01-14 20:00:00,0.0245016819802179
5618,2015-01-14 23:00:00,0.03609981422905056
5618,2015-01-14 23:00:00,0.03609981422905056
5618,2015-01-14 23:00:00,0.03609981422905056
5619,2015-01-15 02:00:00,0.0307275192046995
5619,2015-01-15 02:00:00,0.0307275192046995
5619,2015-01-15 02:00:00,0.0307275192046995
5620,2015-01-15 05:00:00,0.0189285534970126
5620,2015-01-15 05:00:00,0.0189285534970126
5620,2015-01-15 05:00:00,0.0189285534970126
5621,2015-01-15 08:00:00,0.03464377165235728
5621,2015-01-15 08:00:00,0.03464377165235728
5621,2015-01-15 08:00:00,0.03464377165235728
5622,2015-01-15 11:00:00,0.05462670080835466
5622,2015-01-15 11:00:00,0.05462670080835466
5622,2015-01-15 11:00:00,0.05462670080835466
5623,2015-01-15 14:00:00,0.05763920269116834
5623,2015-01-15 14:00:00,0.05763920269116834
5623,2015-01-15 14:00:00,0.05763920269116834
5624,2015-01-15 17:00:00,0.03685293969975398
5624,2015-01-15 17:00:00,0.03685293969975398
5624,2015-01-15 17:00:00,0.03685293969975398
5625,2015-01-15 20:00:00,0.02947231008686046
5625,2015-01-15 20:00:00,0.02947231008686046
5625,2015-01-15 20:00:00,0.02947231008686046
5626,2015-01-15 23:00:00,0.0941406838379274
5626,2015-01-15 23:00:00,0.0941406838379274
5626,2015-01-15 23:00:00,0.0941406838379274
5627,2015-01-16 02:00:00,0.01340563337852086
5627,2015-01-16 02:00:00,0.01340563337852086
5627,2015-01-16 02:00:00,0.01340563337852086
5628,2015-01-16 05:00:00,0.03856002410001506
5628,2015-01-16 05:00:00,0.03856002410001506
5628,2015-01-16 05:00:00,0.03856002410001506
5629,2015-01-16 08:00:00,0.02595772455691118
5629,2015-01-16 08:00:00,0.02595772455691118
5629,2015-01-16 08:00:00,0.02595772455691118
5630,2015-01-16 11:00:00,0.01988251242657026
5630,2015-01-16 11:00:00,0.01988251242657026
5630,2015-01-16 11:00:00,0.01988251242657026
5631,2015-01-16 14:00:00,0.01516292614349551
5631,2015-01-16 14:00:00,0.01516292614349551
5631,2015-01-16 14:00:00,0.01516292614349551
5632,2015-01-16 17:00:00,0.02399959833308229
5632,2015-01-16 17:00:00,0.02399959833308229
5632,2015-01-16 17:00:00,0.02399959833308229
5633,2015-01-16 20:00:00,0.07862629914143696
5633,2015-01-16 20:00:00,0.07862629914143696
5633,2015-01-16 20:00:00,0.07862629914143696
5634,2015-01-16 23:00:00,0.06662649997489581
5634,2015-01-16 23:00:00,0.06662649997489581
5634,2015-01-16 23:00:00,0.06662649997489581
5635,2015-01-17 02:00:00,0.01922980368529397
5635,2015-01-17 02:00:00,0.01922980368529397
5635,2015-01-17 02:00:00,0.01922980368529397
5636,2015-01-17 05:00:00,0.05894462017372094
5636,2015-01-17 05:00:00,0.05894462017372094
5636,2015-01-17 05:00:00,0.05894462017372094
5637,2015-01-17 08:00:00,0.07767234021187928
5637,2015-01-17 08:00:00,0.07767234021187928
5637,2015-01-17 08:00:00,0.07767234021187928
5638,2015-01-17 11:00:00,0.02163980519154491
5638,2015-01-17 11:00:00,0.02163980519154491
5638,2015-01-17 11:00:00,0.02163980519154491
5639,2015-01-17 14:00:00,0.06115378822111762
5639,2015-01-17 14:00:00,0.06115378822111762
5639,2015-01-17 14:00:00,0.06115378822111762
5640,2015-01-17 17:00:00,0.08249234322438118
5640,2015-01-17 17:00:00,0.08249234322438118
5640,2015-01-17 17:00:00,0.08249234322438118
5641,2015-01-17 20:00:00,0.07917859115328613
5641,2015-01-17 20:00:00,0.07917859115328613
5641,2015-01-17 20:00:00,0.07917859115328613
5642,2015-01-17 23:00:00,0.03640106441733192
5642,2015-01-17 23:00:00,0.03640106441733192
5642,2015-01-17 23:00:00,0.03640106441733192
5643,2015-01-18 02:00:00,0.0407189837826982
5643,2015-01-18 02:00:00,0.0407189837826982
5643,2015-01-18 02:00:00,0.0407189837826982
5644,2015-01-18 05:00:00,0.04614148717176281
5644,2015-01-18 05:00:00,0.04614148717176281
5644,2015-01-18 05:00:00,0.04614148717176281
5645,2015-01-18 08:00:00,0.02977356027514184
5645,2015-01-18 08:00:00,0.02977356027514184
5645,2015-01-18 08:00:00,0.02977356027514184
5646,2015-01-18 11:00:00,0.01702063563789727
5646,2015-01-18 11:00:00,0.01702063563789727
5646,2015-01-18 11:00:00,0.01702063563789727
5647,2015-01-18 14:00:00,0.07174775317567905
5647,2015-01-18 14:00:00,0.07174775317567905
5647,2015-01-18 14:00:00,0.07174775317567905
5648,2015-01-18 17:00:00,0.05638399357332931
5648,2015-01-18 17:00:00,0.05638399357332931
5648,2015-01-18 17:00:00,0.05638399357332931
5649,2015-01-18 20:00:00,0.04639252899533062
5649,2015-01-18 20:00:00,0.04639252899533062
5649,2015-01-18 20:00:00,0.04639252899533062
5650,2015-01-18 23:00:00,0.06848420946929758
5650,2015-01-18 23:00:00,0.06848420946929758
5650,2015-01-18 23:00:00,0.06848420946929758
5651,2015-01-19 02:00:00,0.01707084400261083
5651,2015-01-19 02:00:00,0.01707084400261083
5651,2015-01-19 02:00:00,0.01707084400261083
5652,2015-01-19 05:00:00,0.01727167746146508
5652,2015-01-19 05:00:00,0.01727167746146508
5652,2015-01-19 05:00:00,0.01727167746146508
5653,2015-01-19 08:00:00,0.02179043028568559
5653,2015-01-19 08:00:00,0.02179043028568559
5653,2015-01-19 08:00:00,0.02179043028568559
5654,2015-01-19 11:00:00,0.06898629311643319
5654,2015-01-19 11:00:00,0.06898629311643319
5654,2015-01-19 11:00:00,0.06898629311643319
5655,2015-01-19 14:00:00,0.05829191143244464
5655,2015-01-19 14:00:00,0.05829191143244464
5655,2015-01-19 14:00:00,0.05829191143244464
5656,2015-01-19 17:00:00,0.04498669478335091
5656,2015-01-19 17:00:00,0.04498669478335091
5656,2015-01-19 17:00:00,0.04498669478335091
5657,2015-01-19 20:00:00,0.1218054927950997
5657,2015-01-19 20:00:00,0.1218054927950997
5657,2015-01-19 20:00:00,0.1218054927950997
5658,2015-01-19 23:00:00,0.3602450168198021
5658,2015-01-19 23:00:00,0.3602450168198021
5658,2015-01-19 23:00:00,0.3602450168198021
5659,2015-01-20 02:00:00,0.2330170206356379
5659,2015-01-20 02:00:00,0.2330170206356379
5659,2015-01-20 02:00:00,0.2330170206356379
5660,2015-01-20 05:00:00,0.1956619972887483
5660,2015-01-20 05:00:00,0.1956619972887483
5660,2015-01-20 05:00:00,0.1956619972887483
5661,2015-01-20 08:00:00,0.08871818044886277
5661,2015-01-20 08:00:00,0.08871818044886277
5661,2015-01-20 08:00:00,0.08871818044886277
5662,2015-01-20 11:00:00,0.2215193051162324
5662,2015-01-20 11:00:00,0.2215193051162324
5662,2015-01-20 11:00:00,0.2215193051162324
5663,2015-01-20 14:00:00,0.05106190691369181
5663,2015-01-20 14:00:00,0.05106190691369181
5663,2015-01-20 14:00:00,0.05106190691369181
5664,2015-01-20 17:00:00,0.0136064668373751
5664,2015-01-20 17:00:00,0.0136064668373751
5664,2015-01-20 17:00:00,0.0136064668373751
5665,2015-01-20 20:00:00,0.02118792990912286
5665,2015-01-20 20:00:00,0.02118792990912286
5665,2015-01-20 20:00:00,0.02118792990912286
5666,2015-01-20 23:00:00,0.09835818647386653
5666,2015-01-20 23:00:00,0.09835818647386653
5666,2015-01-20 23:00:00,0.09835818647386653
5667,2015-01-21 02:00:00,0.01897876186172616
5667,2015-01-21 02:00:00,0.01897876186172616
5667,2015-01-21 02:00:00,0.01897876186172616
5668,2015-01-21 05:00:00,0.01897876186172616
5668,2015-01-21 05:00:00,0.01897876186172616
5668,2015-01-21 05:00:00,0.01897876186172616
5669,2015-01-21 08:00:00,0.02766480895717226
5669,2015-01-21 08:00:00,0.02766480895717226
5669,2015-01-21 08:00:00,0.02766480895717226
5670,2015-01-21 11:00:00,0.01004167294271226
5670,2015-01-21 11:00:00,0.01004167294271226
5670,2015-01-21 11:00:00,0.01004167294271226
5671,2015-01-21 14:00:00,0.0322839785108199
5671,2015-01-21 14:00:00,0.0322839785108199
5671,2015-01-21 14:00:00,0.0322839785108199
5672,2015-01-21 17:00:00,0.01004167294271226
5672,2015-01-21 17:00:00,0.01004167294271226
5672,2015-01-21 17:00:00,0.01004167294271226
5673,2015-01-21 20:00:00,0.05322086659637495
5673,2015-01-21 20:00:00,0.05322086659637495
5673,2015-01-21 20:00:00,0.05322086659637495
5674,2015-01-21 23:00:00,0.04051815032384395
5674,2015-01-21 23:00:00,0.04051815032384395
5674,2015-01-21 23:00:00,0.04051815032384395
5675,2015-01-22 02:00:00,0.0853040116483406
5675,2015-01-22 02:00:00,0.0853040116483406
5675,2015-01-22 02:00:00,0.0853040116483406
5676,2015-01-22 05:00:00,0.1444996736456294
5676,2015-01-22 05:00:00,0.1444996736456294
5676,2015-01-22 05:00:00,0.1444996736456294
5677,2015-01-22 08:00:00,0.01681980217904303
5677,2015-01-22 08:00:00,0.01681980217904303
5677,2015-01-22 08:00:00,0.01681980217904303
5678,2015-01-22 11:00:00,0.04895315559572224
5678,2015-01-22 11:00:00,0.04895315559572224
5678,2015-01-22 11:00:00,0.04895315559572224
5679,2015-01-22 14:00:00,0.1506753025053974
5679,2015-01-22 14:00:00,0.1506753025053974
5679,2015-01-22 14:00:00,0.1506753025053974
5680,2015-01-22 17:00:00,0.009589797660290203
5680,2015-01-22 17:00:00,0.009589797660290203
5680,2015-01-22 17:00:00,0.009589797660290203
5681,2015-01-22 20:00:00,0.06918712657528743
5681,2015-01-22 20:00:00,0.06918712657528743
5681,2015-01-22 20:00:00,0.06918712657528743
5682,2015-01-22 23:00:00,0.04548877843048652
5682,2015-01-22 23:00:00,0.04548877843048652
5682,2015-01-22 23:00:00,0.04548877843048652
5683,2015-01-23 02:00:00,0.02319626449766531
